ID "State Code" "County Code" "Site Num" Address State County City "Date Local" "O3 Units" "O3 Mean" "O3 1st Max Value" "O3 1st Max Hour" "O3 AQI"
15401 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-01-30 "Parts per million" 0.004059 0.006 23 5
15402 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-01-30 "Parts per million" 0.004059 0.006 23 5
15403 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-01-30 "Parts per million" 0.004059 0.006 23 5
15404 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-01-30 "Parts per million" 0.004059 0.006 23 5
15405 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-01-31 "Parts per million" 0.010958 0.021 8 18
15406 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-01-31 "Parts per million" 0.010958 0.021 8 18
15407 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-01-31 "Parts per million" 0.010958 0.021 8 18
15408 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-01-31 "Parts per million" 0.010958 0.021 8 18
15409 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-02-01 "Parts per million" 0.0035 0.008 8 7
15410 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-02-01 "Parts per million" 0.0035 0.008 8 7
15411 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-02-01 "Parts per million" 0.0035 0.008 8 7
15412 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-02-01 "Parts per million" 0.0035 0.008 8 7
15413 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-02-02 "Parts per million" 0.002917 0.009 23 8
15414 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-02-02 "Parts per million" 0.002917 0.009 23 8
15415 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-02-02 "Parts per million" 0.002917 0.009 23 8
15416 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-02-02 "Parts per million" 0.002917 0.009 23 8
15417 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-02-03 "Parts per million" 0.013167 0.021 9 18
15418 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-02-03 "Parts per million" 0.013167 0.021 9 18
15419 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-02-03 "Parts per million" 0.013167 0.021 9 18
15420 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-02-03 "Parts per million" 0.013167 0.021 9 18
15421 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-02-04 "Parts per million" 0.019333 0.023 7 19
15422 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-02-04 "Parts per million" 0.019333 0.023 7 19
15423 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-02-04 "Parts per million" 0.019333 0.023 7 19
15424 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-02-04 "Parts per million" 0.019333 0.023 7 19
15425 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-02-05 "Parts per million" 0.014708 0.019 0 16
15426 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-02-05 "Parts per million" 0.014708 0.019 0 16
15427 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-02-05 "Parts per million" 0.014708 0.019 0 16
15428 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-02-05 "Parts per million" 0.014708 0.019 0 16
15429 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-02-06 "Parts per million" 0.011333 0.017 8 14
15430 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-02-06 "Parts per million" 0.011333 0.017 8 14
15431 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-02-06 "Parts per million" 0.011333 0.017 8 14
15432 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-02-06 "Parts per million" 0.011333 0.017 8 14
15433 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-02-07 "Parts per million" 0.013667 0.022 9 19
15434 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-02-07 "Parts per million" 0.013667 0.022 9 19
15435 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-02-07 "Parts per million" 0.013667 0.022 9 19
15436 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-02-07 "Parts per million" 0.013667 0.022 9 19
15437 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-02-08 "Parts per million" 0.011875 0.02 9 17
15438 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-02-08 "Parts per million" 0.011875 0.02 9 17
15439 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-02-08 "Parts per million" 0.011875 0.02 9 17
15440 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-02-08 "Parts per million" 0.011875 0.02 9 17
15441 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-02-09 "Parts per million" 0.014625 0.022 9 19
15442 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-02-09 "Parts per million" 0.014625 0.022 9 19
15443 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-02-09 "Parts per million" 0.014625 0.022 9 19
15444 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-02-09 "Parts per million" 0.014625 0.022 9 19
15445 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-02-10 "Parts per million" 0.015083 0.022 9 19
15446 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-02-10 "Parts per million" 0.015083 0.022 9 19
15447 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-02-10 "Parts per million" 0.015083 0.022 9 19
15448 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-02-10 "Parts per million" 0.015083 0.022 9 19
15449 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-02-11 "Parts per million" 0.01375 0.023 8 19
15450 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-02-11 "Parts per million" 0.01375 0.023 8 19
15451 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-02-11 "Parts per million" 0.01375 0.023 8 19
15452 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-02-11 "Parts per million" 0.01375 0.023 8 19
15453 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-02-12 "Parts per million" 0.011042 0.017 22 14
15454 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-02-12 "Parts per million" 0.011042 0.017 22 14
15455 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-02-12 "Parts per million" 0.011042 0.017 22 14
15456 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-02-12 "Parts per million" 0.011042 0.017 22 14
15457 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-02-13 "Parts per million" 0.016833 0.019 5 16
15458 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-02-13 "Parts per million" 0.016833 0.019 5 16
15459 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-02-13 "Parts per million" 0.016833 0.019 5 16
15460 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-02-13 "Parts per million" 0.016833 0.019 5 16
15461 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-02-14 "Parts per million" 0.01775 0.022 22 19
15462 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-02-14 "Parts per million" 0.01775 0.022 22 19
15463 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-02-14 "Parts per million" 0.01775 0.022 22 19
15464 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-02-14 "Parts per million" 0.01775 0.022 22 19
15465 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-02-15 "Parts per million" 0.019417 0.027 9 23
15466 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-02-15 "Parts per million" 0.019417 0.027 9 23
15467 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-02-15 "Parts per million" 0.019417 0.027 9 23
15468 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-02-15 "Parts per million" 0.019417 0.027 9 23
15469 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-02-16 "Parts per million" 0.013625 0.023 9 19
15470 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-02-16 "Parts per million" 0.013625 0.023 9 19
15471 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-02-16 "Parts per million" 0.013625 0.023 9 19
15472 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-02-16 "Parts per million" 0.013625 0.023 9 19
15473 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-02-17 "Parts per million" 0.010625 0.019 8 16
15474 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-02-17 "Parts per million" 0.010625 0.019 8 16
15475 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-02-17 "Parts per million" 0.010625 0.019 8 16
15476 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-02-17 "Parts per million" 0.010625 0.019 8 16
15477 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-02-18 "Parts per million" 0.021417 0.027 10 23
15478 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-02-18 "Parts per million" 0.021417 0.027 10 23
15479 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-02-18 "Parts per million" 0.021417 0.027 10 23
15480 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-02-18 "Parts per million" 0.021417 0.027 10 23
15481 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-02-19 "Parts per million" 0.017792 0.03 7 25
15482 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-02-19 "Parts per million" 0.017792 0.03 7 25
15483 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-02-19 "Parts per million" 0.017792 0.03 7 25
15484 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-02-19 "Parts per million" 0.017792 0.03 7 25
15485 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-02-20 "Parts per million" 0.004 0.009 8 8
15486 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-02-20 "Parts per million" 0.004 0.009 8 8
15487 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-02-20 "Parts per million" 0.004 0.009 8 8
15488 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-02-20 "Parts per million" 0.004 0.009 8 8
15489 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-02-21 "Parts per million" 0.01275 0.03 9 25
15490 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-02-21 "Parts per million" 0.01275 0.03 9 25
15491 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-02-21 "Parts per million" 0.01275 0.03 9 25
15492 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-02-21 "Parts per million" 0.01275 0.03 9 25
15493 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-02-22 "Parts per million" 0.009458 0.021 23 18
15494 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-02-22 "Parts per million" 0.009458 0.021 23 18
15495 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-02-22 "Parts per million" 0.009458 0.021 23 18
15496 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-02-22 "Parts per million" 0.009458 0.021 23 18
15497 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-03-05 "Parts per million" 0.02325 0.027 12 23
15498 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-03-05 "Parts per million" 0.02325 0.027 12 23
15499 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-03-05 "Parts per million" 0.02325 0.027 12 23
15500 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-03-05 "Parts per million" 0.02325 0.027 12 23
15501 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-03-06 "Parts per million" 0.025333 0.029 7 25
15502 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-03-06 "Parts per million" 0.025333 0.029 7 25
15503 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-03-06 "Parts per million" 0.025333 0.029 7 25
15504 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-03-06 "Parts per million" 0.025333 0.029 7 25
15505 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-03-07 "Parts per million" 0.021 0.021 0 18
15506 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-03-07 "Parts per million" 0.021 0.021 0 18
15507 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-03-07 "Parts per million" 0.021 0.021 0 18
15508 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-03-07 "Parts per million" 0.021 0.021 0 18
15509 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-03-09 "Parts per million" 0.007067 0.012 9 10
15510 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-03-09 "Parts per million" 0.007067 0.012 9 10
15511 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-03-09 "Parts per million" 0.007067 0.012 9 10
15512 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-03-09 "Parts per million" 0.007067 0.012 9 10
15513 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-03-10 "Parts per million" 0.006708 0.015 12 13
15514 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-03-10 "Parts per million" 0.006708 0.015 12 13
15515 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-03-10 "Parts per million" 0.006708 0.015 12 13
15516 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-03-10 "Parts per million" 0.006708 0.015 12 13
15517 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-03-11 "Parts per million" 0.022667 0.04 9 34
15518 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-03-11 "Parts per million" 0.022667 0.04 9 34
15519 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-03-11 "Parts per million" 0.022667 0.04 9 34
15520 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-03-11 "Parts per million" 0.022667 0.04 9 34
15521 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-03-12 "Parts per million" 0.005542 0.012 9 10
15522 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-03-12 "Parts per million" 0.005542 0.012 9 10
15523 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-03-12 "Parts per million" 0.005542 0.012 9 10
15524 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-03-12 "Parts per million" 0.005542 0.012 9 10
15525 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-03-13 "Parts per million" 0.004042 0.011 10 9
15526 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-03-13 "Parts per million" 0.004042 0.011 10 9
15527 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-03-13 "Parts per million" 0.004042 0.011 10 9
15528 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-03-13 "Parts per million" 0.004042 0.011 10 9
15529 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-03-14 "Parts per million" 0.008042 0.024 10 20
15530 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-03-14 "Parts per million" 0.008042 0.024 10 20
15531 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-03-14 "Parts per million" 0.008042 0.024 10 20
15532 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-03-14 "Parts per million" 0.008042 0.024 10 20
15533 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-03-15 "Parts per million" 0.017375 0.027 19 23
15534 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-03-15 "Parts per million" 0.017375 0.027 19 23
15535 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-03-15 "Parts per million" 0.017375 0.027 19 23
15536 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-03-15 "Parts per million" 0.017375 0.027 19 23
15537 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-03-16 "Parts per million" 0.022875 0.025 13 21
15538 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-03-16 "Parts per million" 0.022875 0.025 13 21
15539 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-03-16 "Parts per million" 0.022875 0.025 13 21
15540 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-03-16 "Parts per million" 0.022875 0.025 13 21
15541 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-03-17 "Parts per million" 0.028292 0.032 7 27
15542 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-03-17 "Parts per million" 0.028292 0.032 7 27
15543 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-03-17 "Parts per million" 0.028292 0.032 7 27
15544 36 5 133 "200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab" "New York" Bronx "New York" 2007-03-17 "Parts per million" 0.028292 0.032 7 27
